StartDate,EndDate,Status,IPAddress,Progress,Duration_in_seconds,Finished,RecordedDate,ResponseId,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,idc,drawnQn,drawnQl,queryString,flips,nMasks,dMask,dComplex_Qn,dComplex_Ql,dComplex_Where,focus,bslnA1,bslnA2,bslnA3,bslnB,cntrQ,dComplex_focus,info_focus_dComplex_dMask,info_dComplex_dMask,trustB,t,answerA1,diffA1,answerA2,diffA2,answerA3,diffA3,answerB,correctB,trustA1,trustA2,trustA3,uniqueCntrQuestion,distractor
15/11/2021 03:19,15/11/2021 04:00,IP Address,68.48.149.184,100,2471,True,15/11/2021 04:00,R_pgYt2Q9MKcDDhRv,43.01010132,-85.75930023,anonymous,EN,4,suspension force,gps on,wiper on gte 1,h0v0,9,hard,H,E,E,WHAT_Qn,73.21,76.69,16.62,-1,432,H,WHAT_Qn_H_H,H_H,1,212.85,73,0.21,73,3.69,17,-0.38,Disagree,1,1,1,1,2,h
15/11/2021 03:19,15/11/2021 04:00,IP Address,68.48.149.184,100,2471,True,15/11/2021 04:00,R_pgYt2Q9MKcDDhRv,43.01010132,-85.75930023,anonymous,EN,59,electricity consumption,radio on,wiper on gte 1,h0v0,6,medium,M,E,M,WHAT_Ql,5.52,14,38.06,-1,283,E,WHAT_Ql_E_M,E_M,3,291.346,4,1.52,17,-3,34,4.06,Agree,0,3,2,2,3,h
15/11/2021 03:19,15/11/2021 04:00,IP Address,68.48.149.184,100,2471,True,15/11/2021 04:00,R_pgYt2Q9MKcDDhRv,43.01010132,-85.75930023,anonymous,EN,67,electricity consumption,wiper on,gps on gte 1,h0v0,3,easy,H,M,H,WHAT_Ql,5.15,20.17,38.19,1,352,M,WHAT_Ql_M_E,M_E,3,129.579,4,1.15,21,-0.83,37,1.19,Disagree,0,2,1,1,4,h
15/11/2021 03:19,15/11/2021 04:00,IP Address,68.48.149.184,100,2471,True,15/11/2021 04:00,R_pgYt2Q9MKcDDhRv,43.01010132,-85.75930023,anonymous,EN,1,electricity consumption,gps on,wiper on gte 1,h0v0,6,medium,E,H,E,WHAT_Ql,34.11,88.08,35.51,1,439,H,WHAT_Ql_H_M,H_M,2,279.554,34,0.11,87,1.08,35,0.51,Disagree,0,3,2,3,5,h
15/11/2021 03:19,15/11/2021 04:00,IP Address,68.48.149.184,100,2471,True,15/11/2021 04:00,R_pgYt2Q9MKcDDhRv,43.01010132,-85.75930023,anonymous,EN,67,electricity consumption,wiper on,gps on gte 1,h0v0,6,medium,H,M,H,WHERE,27.96,25.28,25.19,-1,310,H,WHERE_H_M,H_M,1,133.499,40,-12.04,30,-4.72,35,-9.81,Neither agree nor disagree,0,1,0,1,6,h
15/11/2021 03:19,15/11/2021 04:00,IP Address,68.48.149.184,100,2471,True,15/11/2021 04:00,R_pgYt2Q9MKcDDhRv,43.01010132,-85.75930023,anonymous,EN,1,electricity consumption,gps on,wiper on gte 1,h0v0,3,easy,E,M,E,WHERE,13.46,15.53,13.37,-1,379,E,WHERE_E_E,E_E,2,163.182,10,3.46,25,-9.47,20,-6.63,Neither agree nor disagree,0,2,0,1,7,h
15/11/2021 03:19,15/11/2021 04:00,IP Address,68.48.149.184,100,2471,True,15/11/2021 04:00,R_pgYt2Q9MKcDDhRv,43.01010132,-85.75930023,anonymous,EN,67,electricity consumption,wiper on,gps on gte 1,h0v0,9,hard,H,E,H,WHERE,25.62,25.28,21.25,1,486,H,WHERE_H_H,H_H,1,349.966,25,0.62,20,5.28,30,-8.75,Neither agree nor disagree,0,1,1,2,8,h
15/11/2021 04:18,15/11/2021 04:40,IP Address,86.4.224.122,100,1320,True,15/11/2021 04:40,R_3D6zIPM3ZLUl4wa,54.96629333,-1.609298706,anonymous,EN,1,electricity consumption,gps on,wiper on gte 1,h0v0,3,easy,E,E,E,WHAT_Qn,51.75,42.6,34.84,1,244,E,WHAT_Qn_E_E,E_E,3,117.79,58,-6.25,45,-2.4,33,1.84,Neither agree nor disagree,0,3,1,3,18,h
15/11/2021 04:18,15/11/2021 04:40,IP Address,86.4.224.122,100,1320,True,15/11/2021 04:40,R_3D6zIPM3ZLUl4wa,54.96629333,-1.609298706,anonymous,EN,1,electricity consumption,gps on,wiper on gte 1,h0v0,9,hard,E,M,E,WHAT_Qn,46.44,42.6,28.48,-1,337,E,WHAT_Qn_E_H,E_H,3,112.176,50,-3.56,37,5.6,23,5.48,Agree,0,3,2,3,19,h
15/11/2021 04:18,15/11/2021 04:40,IP Address,86.4.224.122,100,1320,True,15/11/2021 04:40,R_3D6zIPM3ZLUl4wa,54.96629333,-1.609298706,anonymous,EN,29,engine temperature,radio on,wiper on gte 1,h0v0,3,easy,E,E,E,WHAT_Qn,35.04,34.69,12.03,-1,406,E,WHAT_Qn_E_E,E_E,2,55.548,37,-1.96,44,-9.31,10,2.03,Disagree,1,2,1,3,20,h
15/11/2021 04:18,15/11/2021 04:40,IP Address,86.4.224.122,100,1320,True,15/11/2021 04:40,R_3D6zIPM3ZLUl4wa,54.96629333,-1.609298706,anonymous,EN,4,suspension force,gps on,wiper on gte 1,h0v0,9,hard,H,E,E,WHAT_Ql,4.31,33.52,18.23,1,297,E,WHAT_Ql_E_H,E_H,4,106.924,5,-0.69,34,-0.48,22,-3.77,Agree,1,4,4,2,21,h
15/11/2021 04:18,15/11/2021 04:40,IP Address,86.4.224.122,100,1320,True,15/11/2021 04:40,R_3D6zIPM3ZLUl4wa,54.96629333,-1.609298706,anonymous,EN,1,electricity consumption,gps on,wiper on gte 1,h0v0,9,hard,E,M,E,WHAT_Ql,29.67,84.11,35.04,1,378,M,WHAT_Ql_M_H,M_H,4,164.342,34,-4.33,85,-0.89,33,2.04,Agree,1,3,4,2,22,h
15/11/2021 04:18,15/11/2021 04:40,IP Address,86.4.224.122,100,1320,True,15/11/2021 04:40,R_3D6zIPM3ZLUl4wa,54.96629333,-1.609298706,anonymous,EN,4,suspension force,gps on,wiper on gte 1,h0v0,3,easy,H,M,E,WHAT_Ql,17.84,52.74,33.33,-1,433,M,WHAT_Ql_M_E,M_E,3,99.927,15,2.84,55,-2.26,9,24.33,Neither agree nor disagree,0,2,4,1,23,h
15/11/2021 04:18,15/11/2021 04:40,IP Address,86.4.224.122,100,1320,True,15/11/2021 04:40,R_3D6zIPM3ZLUl4wa,54.96629333,-1.609298706,anonymous,EN,59,electricity consumption,radio on,wiper on gte 1,h0v0,8,hard,M,E,M,WHERE,36.12,38.08,18.65,1,324,M,WHERE_M_H,M_H,0,88.207,10,26.12,60,-21.92,12,6.65,Neither agree nor disagree,0,2,2,0,24,h
15/11/2021 04:18,15/11/2021 04:40,IP Address,86.4.224.122,100,1320,True,15/11/2021 04:40,R_3D6zIPM3ZLUl4wa,54.96629333,-1.609298706,anonymous,EN,4,suspension force,gps on,wiper on gte 1,h0v0,9,hard,H,M,E,WHERE,22.92,19.96,16.93,-1,391,E,WHERE_E_H,E_H,2,52.834,7,15.92,36,-16.04,11,5.93,Disagree,1,0,3,0,25,h
15/11/2021 04:18,15/11/2021 04:40,IP Address,86.4.224.122,100,1320,True,15/11/2021 04:40,R_3D6zIPM3ZLUl4wa,54.96629333,-1.609298706,anonymous,EN,29,engine temperature,radio on,wiper on gte 1,h0v0,6,medium,E,H,E,WHERE,11.85,14.86,31.36,-1,466,E,WHERE_E_M,E_M,1,54.723,16,-4.15,34,-19.14,24,7.36,Agree,0,1,0,2,26,h
15/11/2021 04:19,15/11/2021 04:35,IP Address,31.51.140.227,100,946,True,15/11/2021 04:35,R_2zdMWAKrP7ECpUn,51.61149597,-0.249603271,anonymous,EN,67,electricity consumption,wiper on,gps on gte 1,h0v0,3,easy,H,M,H,WHAT_Qn,52.06,56.78,19.63,1,246,H,WHAT_Qn_H_E,H_E,2,49.418,50,2.06,50,6.78,21,-1.37,Disagree,0,2,2,2,9,h
15/11/2021 04:19,15/11/2021 04:35,IP Address,31.51.140.227,100,946,True,15/11/2021 04:35,R_2zdMWAKrP7ECpUn,51.61149597,-0.249603271,anonymous,EN,29,engine temperature,radio on,wiper on gte 1,h0v0,6,medium,E,H,E,WHAT_Qn,30.71,34.69,22.19,1,331,E,WHAT_Qn_E_M,E_M,1,55.067,35,-4.29,53,-18.31,30,-7.81,Neither agree nor disagree,0,0,1,1,10,h
15/11/2021 04:19,15/11/2021 04:35,IP Address,31.51.140.227,100,946,True,15/11/2021 04:35,R_2zdMWAKrP7ECpUn,51.61149597,-0.249603271,anonymous,EN,59,electricity consumption,radio on,wiper on gte 1,h0v0,8,hard,M,M,M,WHAT_Qn,71.72,64.01,22.38,1,418,M,WHAT_Qn_M_H,M_H,2,56.287,62,9.72,86,-21.99,18,4.38,Disagree,0,1,1,2,11,h
15/11/2021 04:19,15/11/2021 04:35,IP Address,31.51.140.227,100,946,True,15/11/2021 04:35,R_2zdMWAKrP7ECpUn,51.61149597,-0.249603271,anonymous,EN,29,engine temperature,radio on,wiper on gte 1,h0v0,3,easy,E,E,E,WHAT_Ql,0,24.27,36,1,271,E,WHAT_Ql_E_E,E_E,2,54.8,69,-69,24,0.27,41,-5,Neither agree nor disagree,0,1,1,2,12,h
15/11/2021 04:19,15/11/2021 04:35,IP Address,31.51.140.227,100,946,True,15/11/2021 04:35,R_2zdMWAKrP7ECpUn,51.61149597,-0.249603271,anonymous,EN,29,engine temperature,radio on,wiper on gte 1,h0v0,8,hard,E,H,E,WHAT_Ql,19.95,109.46,21.19,1,364,H,WHAT_Ql_H_H,H_H,1,197.707,77,-57.05,71,38.46,17,4.19,Agree,1,1,1,1,13,h
15/11/2021 04:19,15/11/2021 04:35,IP Address,31.51.140.227,100,946,True,15/11/2021 04:35,R_2zdMWAKrP7ECpUn,51.61149597,-0.249603271,anonymous,EN,29,engine temperature,radio on,wiper on gte 1,h0v0,6,medium,E,H,E,WHAT_Ql,25.92,71.6,37.24,1,435,H,WHAT_Ql_H_M,H_M,2,128.455,40,-14.08,81,-9.4,30,7.24,Disagree,0,3,3,3,14,h
15/11/2021 04:19,15/11/2021 04:35,IP Address,31.51.140.227,100,946,True,15/11/2021 04:35,R_2zdMWAKrP7ECpUn,51.61149597,-0.249603271,anonymous,EN,1,electricity consumption,gps on,wiper on gte 1,h0v0,6,medium,E,M,E,WHERE,14.04,15.53,18.54,1,304,E,WHERE_E_M,E_M,3,50.149,13,1.04,8,7.53,14,4.54,Agree,1,1,1,2,15,h
15/11/2021 04:19,15/11/2021 04:35,IP Address,31.51.140.227,100,946,True,15/11/2021 04:35,R_2zdMWAKrP7ECpUn,51.61149597,-0.249603271,anonymous,EN,67,electricity consumption,wiper on,gps on gte 1,h0v0,3,easy,H,E,H,WHERE,16.29,25.28,34.9,-1,381,H,WHERE_H_E,H_E,1,58.856,6,10.29,11,14.28,40,-5.1,Neither agree nor disagree,0,1,1,1,16,h
15/11/2021 04:19,15/11/2021 04:35,IP Address,31.51.140.227,100,946,True,15/11/2021 04:35,R_2zdMWAKrP7ECpUn,51.61149597,-0.249603271,anonymous,EN,1,electricity consumption,gps on,wiper on gte 1,h0v0,9,hard,E,M,E,WHERE,13.19,15.53,33.13,1,472,E,WHERE_E_H,E_H,1,52.487,10,3.19,10,5.53,34,-0.87,Agree,1,1,1,1,17,h
15/11/2021 04:31,15/11/2021 04:49,IP Address,81.109.109.110,100,1063,True,15/11/2021 04:49,R_PCiqOW03OuhyR1v,54.53959656,-5.975006104,anonymous,EN,29,engine temperature,radio on,wiper on gte 1,h0v0,9,hard,E,E,E,WHAT_Qn,27.13,34.69,24.33,-1,270,E,WHAT_Qn_E_H,E_H,3,51.6,36,-8.87,34,0.69,48,-23.67,Neither agree nor disagree,0,3,3,3,27,h
15/11/2021 04:31,15/11/2021 04:49,IP Address,81.109.109.110,100,1063,True,15/11/2021 04:49,R_PCiqOW03OuhyR1v,54.53959656,-5.975006104,anonymous,EN,59,electricity consumption,radio on,wiper on gte 1,h0v0,3,easy,M,E,M,WHAT_Qn,63.33,64.01,11.04,1,325,M,WHAT_Qn_M_E,M_E,3,134.946,82,-18.67,64,0.01,6,5.04,Disagree,0,3,3,3,28,h
15/11/2021 04:31,15/11/2021 04:49,IP Address,81.109.109.110,100,1063,True,15/11/2021 04:49,R_PCiqOW03OuhyR1v,54.53959656,-5.975006104,anonymous,EN,1,electricity consumption,gps on,wiper on gte 1,h0v0,5,medium,E,M,E,WHAT_Qn,43.35,42.6,13.03,-1,408,E,WHAT_Qn_E_M,E_M,2,118.382,55,-11.65,60,-17.4,25,-11.97,Disagree,1,3,2,2,29,h
15/11/2021 04:31,15/11/2021 04:49,IP Address,81.109.109.110,100,1063,True,15/11/2021 04:49,R_PCiqOW03OuhyR1v,54.53959656,-5.975006104,anonymous,EN,1,electricity consumption,gps on,wiper on gte 1,h0v0,3,easy,E,E,E,WHAT_Ql,27.33,78.73,27.33,1,273,E,WHAT_Ql_E_E,E_E,4,73.152,26,1.33,77,1.73,26,1.33,Disagree,0,4,4,4,30,h
15/11/2021 04:31,15/11/2021 04:49,IP Address,81.109.109.110,100,1063,True,15/11/2021 04:49,R_PCiqOW03OuhyR1v,54.53959656,-5.975006104,anonymous,EN,59,electricity consumption,radio on,wiper on gte 1,h0v0,3,easy,M,M,M,WHAT_Ql,2.56,15.58,16.37,1,354,M,WHAT_Ql_M_E,M_E,4,48.587,5,-2.44,16,-0.42,17,-0.63,Agree,1,4,4,4,31,h
15/11/2021 04:31,15/11/2021 04:49,IP Address,81.109.109.110,100,1063,True,15/11/2021 04:49,R_PCiqOW03OuhyR1v,54.53959656,-5.975006104,anonymous,EN,59,electricity consumption,radio on,wiper on gte 1,h0v0,8,hard,M,M,M,WHAT_Ql,5.71,15.58,33.33,1,459,M,WHAT_Ql_M_H,M_H,5,108.735,8,-2.29,23,-7.42,33,0.33,Disagree,0,3,3,3,32,h
15/11/2021 04:31,15/11/2021 04:49,IP Address,81.109.109.110,100,1063,True,15/11/2021 04:49,R_PCiqOW03OuhyR1v,54.53959656,-5.975006104,anonymous,EN,4,suspension force,gps on,wiper on gte 1,h0v0,3,easy,H,M,E,WHERE,12.67,19.96,24.86,-1,298,E,WHERE_E_E,E_E,3,41.065,8,4.67,40,-20.04,16,8.86,Neither agree nor disagree,0,3,3,3,33,h
15/11/2021 04:31,15/11/2021 04:49,IP Address,81.109.109.110,100,1063,True,15/11/2021 04:49,R_PCiqOW03OuhyR1v,54.53959656,-5.975006104,anonymous,EN,59,electricity consumption,radio on,wiper on gte 1,h0v0,6,medium,M,M,M,WHERE,31.47,38.08,33.81,1,385,M,WHERE_M_M,M_M,3,63.532,17,14.47,45,-6.92,19,14.81,Agree,1,3,3,3,34,h
15/11/2021 04:31,15/11/2021 04:49,IP Address,81.109.109.110,100,1063,True,15/11/2021 04:49,R_PCiqOW03OuhyR1v,54.53959656,-5.975006104,anonymous,EN,4,suspension force,gps on,wiper on gte 1,h0v0,6,medium,H,E,E,WHERE,18.83,19.96,28.68,1,462,E,WHERE_E_M,E_M,2,88.085,10,8.83,40,-20.04,19,9.68,Neither agree nor disagree,0,4,3,3,35,h
15/11/2021 04:38,15/11/2021 05:10,IP Address,197.90.171.56,100,1905,True,15/11/2021 05:10,R_z1qjtxG78u44aid,-26.38110352,27.83760071,anonymous,EN,67,electricity consumption,wiper on,gps on gte 1,h0v0,3,easy,H,M,H,WHAT_Qn,52.06,56.78,19.63,1,246,H,WHAT_Qn_H_E,H_E,5,96.354,33,19.06,51,5.78,34,-14.37,Neither agree nor disagree,0,5,4,3,36,h
15/11/2021 04:38,15/11/2021 05:10,IP Address,197.90.171.56,100,1905,True,15/11/2021 05:10,R_z1qjtxG78u44aid,-26.38110352,27.83760071,anonymous,EN,29,engine temperature,radio on,wiper on gte 1,h0v0,6,medium,E,H,E,WHAT_Qn,30.71,34.69,22.19,1,331,E,WHAT_Qn_E_M,E_M,3,112.629,40,-9.29,35,-0.31,30,-7.81,Disagree,0,4,3,4,37,h
15/11/2021 04:38,15/11/2021 05:10,IP Address,197.90.171.56,100,1905,True,15/11/2021 05:10,R_z1qjtxG78u44aid,-26.38110352,27.83760071,anonymous,EN,1,electricity consumption,gps on,wiper on gte 1,h0v0,5,medium,E,M,E,WHAT_Qn,43.35,42.6,13.03,-1,408,E,WHAT_Qn_E_M,E_M,4,117.155,11,32.35,25,17.6,18,-4.97,Agree,0,3,4,3,38,h
15/11/2021 04:38,15/11/2021 05:10,IP Address,197.90.171.56,100,1905,True,15/11/2021 05:10,R_z1qjtxG78u44aid,-26.38110352,27.83760071,anonymous,EN,29,engine temperature,radio on,wiper on gte 1,h0v0,3,easy,E,E,E,WHAT_Ql,0,24.27,36,1,271,E,WHAT_Ql_E_E,E_E,5,118.885,31,-31,24,0.27,31,5,Agree,1,2,3,4,39,h
15/11/2021 04:38,15/11/2021 05:10,IP Address,197.90.171.56,100,1905,True,15/11/2021 05:10,R_z1qjtxG78u44aid,-26.38110352,27.83760071,anonymous,EN,59,electricity consumption,radio on,wiper on gte 1,h0v0,3,easy,M,M,M,WHAT_Ql,2.56,15.58,16.37,1,354,M,WHAT_Ql_M_E,M_E,3,92.989,29,-26.44,27,-11.42,27,-10.63,Neither agree nor disagree,0,5,4,3,40,h
15/11/2021 04:38,15/11/2021 05:10,IP Address,197.90.171.56,100,1905,True,15/11/2021 05:10,R_z1qjtxG78u44aid,-26.38110352,27.83760071,anonymous,EN,67,electricity consumption,wiper on,gps on gte 1,h0v0,9,hard,H,H,H,WHAT_Ql,1.93,21.24,16.73,1,445,H,WHAT_Ql_H_H,H_H,4,105.726,30,-28.07,16,5.24,17,-0.27,Agree,1,4,4,4,41,h
15/11/2021 04:38,15/11/2021 05:10,IP Address,197.90.171.56,100,1905,True,15/11/2021 05:10,R_z1qjtxG78u44aid,-26.38110352,27.83760071,anonymous,EN,4,suspension force,gps on,wiper on gte 1,h0v0,3,easy,H,M,E,WHERE,12.67,19.96,24.86,-1,298,E,WHERE_E_E,E_E,3,128.637,14,-1.33,8,11.96,40,-15.14,Neither agree nor disagree,0,3,5,3,42,h
15/11/2021 04:38,15/11/2021 05:10,IP Address,197.90.171.56,100,1905,True,15/11/2021 05:10,R_z1qjtxG78u44aid,-26.38110352,27.83760071,anonymous,EN,1,electricity consumption,gps on,wiper on gte 1,h0v0,3,easy,E,M,E,WHERE,13.46,15.53,13.37,-1,379,E,WHERE_E_E,E_E,4,75.025,11,2.46,8,7.53,7,6.37,Disagree,1,4,3,4,43,h
15/11/2021 04:38,15/11/2021 05:10,IP Address,197.90.171.56,100,1905,True,15/11/2021 05:10,R_z1qjtxG78u44aid,-26.38110352,27.83760071,anonymous,EN,29,engine temperature,radio on,wiper on gte 1,h0v0,6,medium,E,H,E,WHERE,11.85,14.86,31.36,-1,466,E,WHERE_E_M,E_M,3,93.932,8,3.85,8,6.86,38,-6.64,Agree,0,3,4,3,44,h
15/11/2021 04:50,15/11/2021 05:11,IP Address,197.228.220.128,100,1279,True,15/11/2021 05:11,R_3Ibfdqw0O0UZoE7,-26.38110352,27.83760071,anonymous,EN,29,engine temperature,radio on,wiper on gte 1,h0v0,9,hard,E,E,E,WHAT_Qn,27.13,34.69,24.33,-1,270,E,WHAT_Qn_E_H,E_H,4,135.482,36,-8.87,48,-13.31,25,-0.67,Disagree,1,3,3,4,45,h
15/11/2021 04:50,15/11/2021 05:11,IP Address,197.228.220.128,100,1279,True,15/11/2021 05:11,R_3Ibfdqw0O0UZoE7,-26.38110352,27.83760071,anonymous,EN,1,electricity consumption,gps on,wiper on gte 1,h0v0,9,hard,E,M,E,WHAT_Qn,46.44,42.6,28.48,-1,337,E,WHAT_Qn_E_H,E_H,2,64.28,40,6.44,38,4.6,26,2.48,Disagree,1,3,3,4,46,h
15/11/2021 04:50,15/11/2021 05:11,IP Address,197.228.220.128,100,1279,True,15/11/2021 05:11,R_3Ibfdqw0O0UZoE7,-26.38110352,27.83760071,anonymous,EN,67,electricity consumption,wiper on,gps on gte 1,h0v0,6,medium,H,H,H,WHAT_Qn,55.88,56.78,49.47,1,412,H,WHAT_Qn_H_M,H_M,2,110.654,65,-9.12,54,2.78,47,2.47,Agree,1,4,3,4,47,h
15/11/2021 04:50,15/11/2021 05:11,IP Address,197.228.220.128,100,1279,True,15/11/2021 05:11,R_3Ibfdqw0O0UZoE7,-26.38110352,27.83760071,anonymous,EN,67,electricity consumption,wiper on,gps on gte 1,h0v0,6,medium,H,E,H,WHAT_Ql,3,7.29,51.71,1,277,E,WHAT_Ql_E_M,E_M,2,113.376,7,-4,9,-1.71,46,5.71,Agree,1,4,4,4,48,h
15/11/2021 04:50,15/11/2021 05:11,IP Address,197.228.220.128,100,1279,True,15/11/2021 05:11,R_3Ibfdqw0O0UZoE7,-26.38110352,27.83760071,anonymous,EN,4,suspension force,gps on,wiper on gte 1,h0v0,6,medium,H,M,E,WHAT_Ql,24.5,75.88,30.78,1,358,M,WHAT_Ql_M_M,M_M,2,169.081,26,-1.5,75,0.88,31,-0.22,Agree,1,4,4,4,49,h
15/11/2021 04:50,15/11/2021 05:11,IP Address,197.228.220.128,100,1279,True,15/11/2021 05:11,R_3Ibfdqw0O0UZoE7,-26.38110352,27.83760071,anonymous,EN,59,electricity consumption,radio on,wiper on gte 1,h0v0,8,hard,M,M,M,WHAT_Ql,5.71,15.58,33.33,1,459,M,WHAT_Ql_M_H,M_H,3,154.584,5,0.71,21,-5.42,33,0.33,Disagree,0,4,4,3,50,h
15/11/2021 04:50,15/11/2021 05:11,IP Address,197.228.220.128,100,1279,True,15/11/2021 05:11,R_3Ibfdqw0O0UZoE7,-26.38110352,27.83760071,anonymous,EN,67,electricity consumption,wiper on,gps on gte 1,h0v0,6,medium,H,M,H,WHERE,27.96,25.28,25.19,-1,310,H,WHERE_H_M,H_M,2,46.234,25,2.96,49,-23.72,26,-0.81,Agree,0,1,1,2,51,h
15/11/2021 04:50,15/11/2021 05:11,IP Address,197.228.220.128,100,1279,True,15/11/2021 05:11,R_3Ibfdqw0O0UZoE7,-26.38110352,27.83760071,anonymous,EN,59,electricity consumption,radio on,wiper on gte 1,h0v0,6,medium,M,M,M,WHERE,31.47,38.08,33.81,1,385,M,WHERE_M_M,M_M,2,79.727,46,-14.53,79,-40.92,33,0.81,Disagree,0,2,1,3,52,h
15/11/2021 04:50,15/11/2021 05:11,IP Address,197.228.220.128,100,1279,True,15/11/2021 05:11,R_3Ibfdqw0O0UZoE7,-26.38110352,27.83760071,anonymous,EN,1,electricity consumption,gps on,wiper on gte 1,h0v0,9,hard,E,M,E,WHERE,13.19,15.53,33.13,1,472,E,WHERE_E_H,E_H,2,54.293,29,-15.81,42,-26.47,25,8.13,Neither agree nor disagree,0,2,1,3,53,h
15/11/2021 05:09,15/11/2021 05:40,IP Address,81.178.156.178,100,1886,True,15/11/2021 05:40,R_3jZEffad1Ie287Y,53.43460083,-2.908905029,anonymous,EN,1,electricity consumption,gps on,wiper on gte 1,h0v0,3,easy,E,E,E,WHAT_Qn,51.75,42.6,34.84,1,244,E,WHAT_Qn_E_E,E_E,5,144.26,50,1.75,50,-7.4,30,4.84,Disagree,0,3,3,4,54,h
15/11/2021 05:09,15/11/2021 05:40,IP Address,81.178.156.178,100,1886,True,15/11/2021 05:40,R_3jZEffad1Ie287Y,53.43460083,-2.908905029,anonymous,EN,67,electricity consumption,wiper on,gps on gte 1,h0v0,9,hard,H,E,H,WHAT_Qn,48.07,56.78,23.82,1,351,H,WHAT_Qn_H_H,H_H,5,100.855,50,-1.93,55,1.78,20,3.82,Disagree,0,3,3,4,55,h
15/11/2021 05:09,15/11/2021 05:40,IP Address,81.178.156.178,100,1886,True,15/11/2021 05:40,R_3jZEffad1Ie287Y,53.43460083,-2.908905029,anonymous,EN,29,engine temperature,radio on,wiper on gte 1,h0v0,3,easy,E,E,E,WHAT_Qn,35.04,34.69,12.03,-1,406,E,WHAT_Qn_E_E,E_E,4,94.303,30,5.04,37,-2.31,10,2.03,Disagree,1,3,3,4,56,h
15/11/2021 05:09,15/11/2021 05:40,IP Address,81.178.156.178,100,1886,True,15/11/2021 05:40,R_3jZEffad1Ie287Y,53.43460083,-2.908905029,anonymous,EN,4,suspension force,gps on,wiper on gte 1,h0v0,9,hard,H,E,E,WHAT_Ql,4.31,33.52,18.23,1,297,E,WHAT_Ql_E_H,E_H,5,119.426,1,3.31,16,17.52,34,-15.77,Disagree,0,4,4,4,57,h
15/11/2021 05:09,15/11/2021 05:40,IP Address,81.178.156.178,100,1886,True,15/11/2021 05:40,R_3jZEffad1Ie287Y,53.43460083,-2.908905029,anonymous,EN,29,engine temperature,radio on,wiper on gte 1,h0v0,8,hard,E,H,E,WHAT_Ql,19.95,109.46,21.19,1,364,H,WHAT_Ql_H_H,H_H,5,128.785,20,-0.05,66,43.46,21,0.19,Agree,1,4,4,4,58,h
15/11/2021 05:09,15/11/2021 05:40,IP Address,81.178.156.178,100,1886,True,15/11/2021 05:40,R_3jZEffad1Ie287Y,53.43460083,-2.908905029,anonymous,EN,29,engine temperature,radio on,wiper on gte 1,h0v0,6,medium,E,H,E,WHAT_Ql,25.92,71.6,37.24,1,435,H,WHAT_Ql_H_M,H_M,5,125.679,33,-7.08,71,0.6,37,0.24,Disagree,0,4,4,4,59,h
15/11/2021 05:09,15/11/2021 05:40,IP Address,81.178.156.178,100,1886,True,15/11/2021 05:40,R_3jZEffad1Ie287Y,53.43460083,-2.908905029,anonymous,EN,59,electricity consumption,radio on,wiper on gte 1,h0v0,8,hard,M,E,M,WHERE,36.12,38.08,18.65,1,324,M,WHERE_M_H,M_H,5,143.949,35,1.12,51,-12.92,16,2.65,Disagree,0,3,3,3,60,h
15/11/2021 05:09,15/11/2021 05:40,IP Address,81.178.156.178,100,1886,True,15/11/2021 05:40,R_3jZEffad1Ie287Y,53.43460083,-2.908905029,anonymous,EN,4,suspension force,gps on,wiper on gte 1,h0v0,9,hard,H,M,E,WHERE,22.92,19.96,16.93,-1,391,E,WHERE_E_H,E_H,5,110.001,21,1.92,30,-10.04,10,6.93,Disagree,1,3,3,2,61,h
15/11/2021 05:09,15/11/2021 05:40,IP Address,81.178.156.178,100,1886,True,15/11/2021 05:40,R_3jZEffad1Ie287Y,53.43460083,-2.908905029,anonymous,EN,59,electricity consumption,radio on,wiper on gte 1,h0v0,3,easy,M,M,M,WHERE,65.92,38.08,7.87,1,460,M,WHERE_M_E,M_E,5,169.977,69,-3.08,25,13.08,5,2.87,Disagree,0,4,3,4,62,h
15/11/2021 05:23,15/11/2021 05:44,IP Address,41.71.84.225,100,1288,True,15/11/2021 05:44,R_6y6oqenE14XplTz,-34.04859924,18.48109436,anonymous,EN,4,suspension force,gps on,wiper on gte 1,h0v0,6,medium,H,M,E,WHAT_Qn,84.3,76.69,19.89,-1,256,H,WHAT_Qn_H_M,H_M,4,83.955,80,4.3,85,-8.31,22,-2.11,Disagree,1,4,4,3,63,h
15/11/2021 05:23,15/11/2021 05:44,IP Address,41.71.84.225,100,1288,True,15/11/2021 05:44,R_6y6oqenE14XplTz,-34.04859924,18.48109436,anonymous,EN,4,suspension force,gps on,wiper on gte 1,h0v0,3,easy,H,M,E,WHAT_Qn,68.95,76.69,9.8,-1,327,H,WHAT_Qn_H_E,H_E,3,124.772,74,-5.05,78,-1.31,20,-10.2,Neither agree nor disagree,0,4,4,5,64,h
15/11/2021 05:23,15/11/2021 05:44,IP Address,41.71.84.225,100,1288,True,15/11/2021 05:44,R_6y6oqenE14XplTz,-34.04859924,18.48109436,anonymous,EN,67,electricity consumption,wiper on,gps on gte 1,h0v0,6,medium,H,H,H,WHAT_Qn,55.88,56.78,49.47,1,412,H,WHAT_Qn_H_M,H_M,5,77.022,70,-14.12,63,-6.22,45,4.47,Disagree,0,3,4,4,65,h
